2025-12-10T18:24:01.117Z [debug]: Order 6534330613995 (Date: 2025-11-01): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:01.716Z [debug]: Order 6535057080555 (Date: 2025-11-01): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:01.716Z [debug]: Order 6535076970731 (Date: 2025-11-01): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.716Z [debug]: Order 6535103021291 (Date: 2025-11-01): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:01.716Z [debug]: Order 6535116488939 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535122059499 (Date: 2025-11-01): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535163183339 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535205716203 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535217479915 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535254442219 (Date: 2025-11-01): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535334658283 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535422640363 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:01.717Z [debug]: Order 6535438237931 (Date: 2025-11-01): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:31:48.960Z [debug]: Order 6919884669238 (Date: 2025-11-01): Payment Gateways: [Cards, UPI, NB by PayU India] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:10:02.254Z [debug]: Order 6220079825085 (Date: 2025-11-01): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:10:02.254Z [debug]: Order 6220281970877 (Date: 2025-11-01): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:10:02.254Z [debug]: Order 6220772868285 (Date: 2025-11-01): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:10:02.254Z [debug]: Order 6220785549501 (Date: 2025-11-01): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:10:02.254Z [debug]: Order 6220938510525 (Date: 2025-11-01): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
