2025-12-10T18:23:35.707Z [debug]: Order 6109947592939 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.079Z [debug]: Order 6110472044779 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.079Z [debug]: Order 6110484201707 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.265Z [debug]: Order 6110506025195 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.265Z [debug]: Order 6110507204843 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.265Z [debug]: Order 6110510121195 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.265Z [debug]: Order 6110514512107 (Date: 2025-02-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:36.451Z [debug]: Order 6110516117739 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:36.634Z [debug]: Order 6110524342507 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:23:36.634Z [debug]: Order 6110536597739 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:36.822Z [debug]: Order 6110557503723 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:37.004Z [debug]: Order 6110574149867 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:37.005Z [debug]: Order 6110576378091 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110627692779 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110668980459 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110692704491 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110711775467 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110731600107 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110735302891 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110740611307 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110779048171 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110781604075 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.005Z [debug]: Order 6110801264875 (Date: 2025-02-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.006Z [debug]: Order 6110863556843 (Date: 2025-02-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.006Z [debug]: Order 6110880497899 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:37.006Z [debug]: Order 6110890295531 (Date: 2025-02-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.116Z [debug]: Order 6307166159155 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:03.117Z [debug]: Order 6307770368307 (Date: 2025-02-18): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:03.117Z [debug]: Order 6307975758131 (Date: 2025-02-18): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.117Z [debug]: Order 6307999646003 (Date: 2025-02-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:03.117Z [debug]: Order 6308232954163 (Date: 2025-02-18): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.320Z [debug]: Order 6308254482739 (Date: 2025-02-18): Payment Gateways: [CCAvenue] | isCOD: false | isPrepaid: true | Cancelled: true
