2025-12-10T18:17:47.129Z [debug]: Order 5827927245035 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.129Z [debug]: Order 5827942318315 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.129Z [debug]: Order 5827951657195 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.129Z [debug]: Order 5827963912427 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.129Z [debug]: Order 5828104749291 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828143743211 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828331831531 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828372758763 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828387143915 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828395532523 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828400546027 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828401103083 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.130Z [debug]: Order 5828408017131 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.131Z [debug]: Order 5828420894955 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.131Z [debug]: Order 5828421550315 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.131Z [debug]: Order 5828447305963 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.316Z [debug]: Order 5828448059627 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.317Z [debug]: Order 5828448714987 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.317Z [debug]: Order 5828451860715 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.318Z [debug]: Order 5828454842603 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.318Z [debug]: Order 5828457791723 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.318Z [debug]: Order 5828460183787 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.318Z [debug]: Order 5828462248171 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.319Z [debug]: Order 5828469522667 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.319Z [debug]: Order 5828472209643 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.319Z [debug]: Order 5828473946347 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.319Z [debug]: Order 5828491804907 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.319Z [debug]: Order 5828493082859 (Date: 2024-07-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:47.320Z [debug]: Order 5828509368555 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:47.320Z [debug]: Order 5828510515435 (Date: 2024-07-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
