2025-12-10T18:16:59.472Z [debug]: Order 5760683999467 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.641Z [debug]: Order 5761233060075 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.641Z [debug]: Order 5761236795627 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.641Z [debug]: Order 5761237188843 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.641Z [debug]: Order 5761261011179 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.641Z [debug]: Order 5761261109483 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761263567083 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761266254059 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761266286827 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761267269867 (Date: 2024-05-27): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761290141931 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761292959979 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.642Z [debug]: Order 5761303576811 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761314488555 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761323827435 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761324155115 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761336082667 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761363640555 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761363869931 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.643Z [debug]: Order 5761400668395 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.644Z [debug]: Order 5761417445611 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.644Z [debug]: Order 5761479868651 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.644Z [debug]: Order 5761487339755 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.644Z [debug]: Order 5761540292843 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.644Z [debug]: Order 5761567621355 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.645Z [debug]: Order 5761580663019 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.645Z [debug]: Order 5761601503467 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.645Z [debug]: Order 5761605796075 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.645Z [debug]: Order 5761619591403 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.833Z [debug]: Order 5761636040939 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:59.833Z [debug]: Order 5761636466923 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.833Z [debug]: Order 5761647706347 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.833Z [debug]: Order 5761683357931 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5761683718379 (Date: 2024-05-27): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5761715798251 (Date: 2024-05-27): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
