2025-12-10T18:16:20.095Z [debug]: Order 5707164614891 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.096Z [debug]: Order 5707364663531 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.258Z [debug]: Order 5707406377195 (Date: 2024-04-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:20.259Z [debug]: Order 5707490099435 (Date: 2024-04-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:20.260Z [debug]: Order 5707491606763 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.260Z [debug]: Order 5707498782955 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.260Z [debug]: Order 5707504582891 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.260Z [debug]: Order 5707506614507 (Date: 2024-04-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:20.260Z [debug]: Order 5707512545515 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.260Z [debug]: Order 5707516707051 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.261Z [debug]: Order 5707522408683 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.261Z [debug]: Order 5707546788075 (Date: 2024-04-17): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:20.261Z [debug]: Order 5707549278443 (Date: 2024-04-17): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
