2025-12-10T18:23:01.726Z [debug]: Order 6250307485931 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.479Z [debug]: Order 6251063214315 (Date: 2025-05-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:02.479Z [debug]: Order 6251072553195 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.480Z [debug]: Order 6251099750635 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.480Z [debug]: Order 6251099848939 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.480Z [debug]: Order 6251132354795 (Date: 2025-05-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:02.481Z [debug]: Order 6251134517483 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.481Z [debug]: Order 6251172462827 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.481Z [debug]: Order 6251227349227 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.481Z [debug]: Order 6251245469931 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.481Z [debug]: Order 6251294523627 (Date: 2025-05-13): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:07.162Z [debug]: Order 6422495985971 (Date: 2025-05-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:07.338Z [debug]: Order 6422908207411 (Date: 2025-05-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:07.516Z [debug]: Order 6422997205299 (Date: 2025-05-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:07.694Z [debug]: Order 6423463493939 (Date: 2025-05-13): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
