2025-12-10T18:18:28.089Z [debug]: Order 5976403706091 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.081Z [debug]: Order 5977055723755 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.081Z [debug]: Order 5977074434283 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.081Z [debug]: Order 5977078333675 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.081Z [debug]: Order 5977078595819 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.081Z [debug]: Order 5977099272427 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.081Z [debug]: Order 5977111757035 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.286Z [debug]: Order 5977179717867 (Date: 2024-11-02): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:29.287Z [debug]: Order 5977195774187 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.287Z [debug]: Order 5977220907243 (Date: 2024-11-02): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:29.287Z [debug]: Order 5977231065323 (Date: 2024-11-02): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:29.287Z [debug]: Order 5977244958955 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.287Z [debug]: Order 5977256788203 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.287Z [debug]: Order 5977261900011 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.288Z [debug]: Order 5977303056619 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.477Z [debug]: Order 5977319309547 (Date: 2024-11-02): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:18:29.478Z [debug]: Order 5977336938731 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.478Z [debug]: Order 5977349718251 (Date: 2024-11-02): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:29.478Z [debug]: Order 5977390809323 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.479Z [debug]: Order 5977415614699 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.479Z [debug]: Order 5977441206507 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.479Z [debug]: Order 5977442353387 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.479Z [debug]: Order 5977444090091 (Date: 2024-11-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:29.480Z [debug]: Order 5977456771307 (Date: 2024-11-02): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
