2025-12-10T18:14:55.732Z [debug]: Order 5585436147947 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:56.344Z [debug]: Order 5585984553195 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:56.344Z [debug]: Order 5585989730539 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.344Z [debug]: Order 5585993597163 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.345Z [debug]: Order 5585995268331 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:56.498Z [debug]: Order 5585998872811 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:14:56.498Z [debug]: Order 5586041995499 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.652Z [debug]: Order 5586042847467 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments, gift_card] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.652Z [debug]: Order 5586053038315 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:56.653Z [debug]: Order 5586071290091 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.653Z [debug]: Order 5586084888811 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.653Z [debug]: Order 5586097144043 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.653Z [debug]: Order 5586113528043 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.807Z [debug]: Order 5586115363051 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:56.807Z [debug]: Order 5586144198891 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.808Z [debug]: Order 5586159894763 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:56.808Z [debug]: Order 5586184732907 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:56.808Z [debug]: Order 5586200330475 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:56.965Z [debug]: Order 5586210685163 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:56.966Z [debug]: Order 5586234507499 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:57.130Z [debug]: Order 5586235719915 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:57.130Z [debug]: Order 5586275238123 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:57.286Z [debug]: Order 5586283659499 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:57.287Z [debug]: Order 5586330157291 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:57.287Z [debug]: Order 5586331959531 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:57.287Z [debug]: Order 5586335760619 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:57.288Z [debug]: Order 5586355323115 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:57.288Z [debug]: Order 5586357190891 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:57.288Z [debug]: Order 5586388615403 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:57.288Z [debug]: Order 5586408276203 (Date: 2024-01-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:57.288Z [debug]: Order 5586418237675 (Date: 2024-01-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
