2025-12-10T18:16:51.562Z [debug]: Order 5875478135019 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.562Z [debug]: Order 5875507396843 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.562Z [debug]: Order 5875533218027 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.563Z [debug]: Order 5875577389291 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.563Z [debug]: Order 5875580731627 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.563Z [debug]: Order 5875620479211 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.563Z [debug]: Order 5875757514987 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.563Z [debug]: Order 5875809714411 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.564Z [debug]: Order 5875819806955 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.564Z [debug]: Order 5875836420331 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.753Z [debug]: Order 5875860472043 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:51.753Z [debug]: Order 5875861192939 (Date: 2024-08-22): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.753Z [debug]: Order 5875869384939 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.753Z [debug]: Order 5875881574635 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.754Z [debug]: Order 5875884130539 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.754Z [debug]: Order 5875885211883 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.754Z [debug]: Order 5875887538411 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.754Z [debug]: Order 5875911065835 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.755Z [debug]: Order 5875913654507 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.755Z [debug]: Order 5875915817195 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.756Z [debug]: Order 5875916275947 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.756Z [debug]: Order 5875926466795 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.756Z [debug]: Order 5875935805675 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.756Z [debug]: Order 5875938132203 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875942129899 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875955040491 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875955532011 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875970834667 (Date: 2024-08-22): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875972800747 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875983384811 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.757Z [debug]: Order 5875988922603 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.944Z [debug]: Order 5875994984683 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:51.944Z [debug]: Order 5875996098795 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.944Z [debug]: Order 5875996360939 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.945Z [debug]: Order 5875996393707 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.945Z [debug]: Order 5876013138155 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.945Z [debug]: Order 5876032962795 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.945Z [debug]: Order 5876033945835 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.945Z [debug]: Order 5876049608939 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876053475563 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876057702635 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876062748907 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876069433579 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876088439019 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876093845739 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.946Z [debug]: Order 5876118257899 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.947Z [debug]: Order 5876133396715 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.947Z [debug]: Order 5876139557099 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:51.947Z [debug]: Order 5876151877867 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:51.947Z [debug]: Order 5876152598763 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.130Z [debug]: Order 5876155351275 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:52.130Z [debug]: Order 5876159643883 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.130Z [debug]: Order 5876169867499 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.131Z [debug]: Order 5876233634027 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.131Z [debug]: Order 5876279017707 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.313Z [debug]: Order 5876312146155 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:52.314Z [debug]: Order 5876335214827 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.314Z [debug]: Order 5876358906091 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.314Z [debug]: Order 5876362248427 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.314Z [debug]: Order 5876364443883 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.314Z [debug]: Order 5876380795115 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.314Z [debug]: Order 5876382957803 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.496Z [debug]: Order 5876407042283 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:52.497Z [debug]: Order 5876411007211 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.497Z [debug]: Order 5876419625195 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.497Z [debug]: Order 5876431716587 (Date: 2024-08-22): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:52.497Z [debug]: Order 5876443939051 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:52.498Z [debug]: Order 5876448559339 (Date: 2024-08-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
