2025-12-17T05:38:38.883Z [debug]: Order 6895058354369 (Date: 2025-12-10): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T05:38:38.883Z [debug]: Order 6897339203777 (Date: 2025-12-10): Payment Gateways: [PayGlocal: Card Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:38:38.884Z [debug]: Order 6897522114753 (Date: 2025-12-10): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:51:04.198Z [debug]: Order 6591979716768 (Date: 2025-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T05:51:04.198Z [debug]: Order 6592042959008 (Date: 2025-12-10): Payment Gateways: [Cards, UPI, NB by PayU India] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:51:04.198Z [debug]: Order 6592631472288 (Date: 2025-12-10): Payment Gateways: [Cards, UPI, NB by PayU India] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T05:51:04.198Z [debug]: Order 6592935231648 (Date: 2025-12-10): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T06:26:53.787Z [debug]: Order 6895058354369 (Date: 2025-12-10): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-17T06:26:53.787Z [debug]: Order 6897339203777 (Date: 2025-12-10): Payment Gateways: [PayGlocal: Card Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-17T06:26:53.787Z [debug]: Order 6897522114753 (Date: 2025-12-10): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
