2025-12-10T18:14:59.945Z [debug]: Order 5589881815275 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.253Z [debug]: Order 5590521676011 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.253Z [debug]: Order 5590522396907 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.253Z [debug]: Order 5590528491755 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.253Z [debug]: Order 5590532030699 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.253Z [debug]: Order 5590536716523 (Date: 2024-01-08): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.254Z [debug]: Order 5590559785195 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.254Z [debug]: Order 5590565847275 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.254Z [debug]: Order 5590585442539 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.254Z [debug]: Order 5590593110251 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.254Z [debug]: Order 5590596681963 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.255Z [debug]: Order 5590626205931 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.255Z [debug]: Order 5590641311979 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.255Z [debug]: Order 5590668607723 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.255Z [debug]: Order 5590703833323 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.255Z [debug]: Order 5590714122475 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.255Z [debug]: Order 5590750396651 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.256Z [debug]: Order 5590791094507 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.256Z [debug]: Order 5590791258347 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.256Z [debug]: Order 5590806954219 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:00.256Z [debug]: Order 5590811345131 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.256Z [debug]: Order 5590818849003 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.256Z [debug]: Order 5590837657835 (Date: 2024-01-08): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:00.413Z [debug]: Order 5590838444267 (Date: 2024-01-08): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
