2025-12-10T18:15:06.336Z [debug]: Order 5608890859755 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.337Z [debug]: Order 5609279914219 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.337Z [debug]: Order 5609283911915 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.337Z [debug]: Order 5609318252779 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.337Z [debug]: Order 5609337192683 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.338Z [debug]: Order 5609341583595 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.338Z [debug]: Order 5609354264811 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.338Z [debug]: Order 5609363177707 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.339Z [debug]: Order 5609364521195 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.339Z [debug]: Order 5609396207851 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.339Z [debug]: Order 5609402859755 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.339Z [debug]: Order 5609403482347 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.340Z [debug]: Order 5609411444971 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.340Z [debug]: Order 5609417638123 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.340Z [debug]: Order 5609435627755 (Date: 2024-01-16): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:06.340Z [debug]: Order 5609439592683 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.340Z [debug]: Order 5609447489771 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.340Z [debug]: Order 5609447817451 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.341Z [debug]: Order 5609456304363 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.341Z [debug]: Order 5609461612779 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.341Z [debug]: Order 5609476915435 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:06.342Z [debug]: Order 5609477767403 (Date: 2024-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
