2025-12-10T18:22:53.014Z [debug]: Order 6227670270187 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.387Z [debug]: Order 6228381729003 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.388Z [debug]: Order 6228385235179 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.388Z [debug]: Order 6228385464555 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.389Z [debug]: Order 6228386644203 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.389Z [debug]: Order 6228387627243 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.389Z [debug]: Order 6228387758315 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.390Z [debug]: Order 6228387889387 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.390Z [debug]: Order 6228388085995 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.390Z [debug]: Order 6228388970731 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.390Z [debug]: Order 6228392739051 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.390Z [debug]: Order 6228396146923 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.391Z [debug]: Order 6228398964971 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.391Z [debug]: Order 6228399554795 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.391Z [debug]: Order 6228401422571 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.572Z [debug]: Order 6228402667755 (Date: 2025-04-26): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:53.573Z [debug]: Order 6228406599915 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.573Z [debug]: Order 6228409123051 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.574Z [debug]: Order 6228421050603 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.574Z [debug]: Order 6228433109227 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.574Z [debug]: Order 6228434387179 (Date: 2025-04-26): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:53.574Z [debug]: Order 6228437237995 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.575Z [debug]: Order 6228442218731 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.575Z [debug]: Order 6228449689835 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.575Z [debug]: Order 6228451786987 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.575Z [debug]: Order 6228460470507 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.576Z [debug]: Order 6228463878379 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.576Z [debug]: Order 6228467384555 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.576Z [debug]: Order 6228467581163 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.576Z [debug]: Order 6228471742699 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.577Z [debug]: Order 6228480655595 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.577Z [debug]: Order 6228484653291 (Date: 2025-04-26): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:53.577Z [debug]: Order 6228485701867 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.577Z [debug]: Order 6228491632875 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.578Z [debug]: Order 6228499792107 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.578Z [debug]: Order 6228501758187 (Date: 2025-04-26): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.760Z [debug]: Order 6228503003371 (Date: 2025-04-26): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:53.761Z [debug]: Order 6228512243947 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.761Z [debug]: Order 6228517191915 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.761Z [debug]: Order 6228557758699 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.761Z [debug]: Order 6228573913323 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.762Z [debug]: Order 6228574437611 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.762Z [debug]: Order 6228583481579 (Date: 2025-04-26): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:53.762Z [debug]: Order 6228587512043 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.762Z [debug]: Order 6228605731051 (Date: 2025-04-26): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:53.763Z [debug]: Order 6228610646251 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.763Z [debug]: Order 6228618346731 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.763Z [debug]: Order 6228618608875 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.763Z [debug]: Order 6228619919595 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.763Z [debug]: Order 6228660224235 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.764Z [debug]: Order 6228662419691 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.764Z [debug]: Order 6228664156395 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.764Z [debug]: Order 6228669137131 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.764Z [debug]: Order 6228671987947 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228683522283 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228691681515 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228816265451 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228822196459 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228838088939 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228854964459 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.765Z [debug]: Order 6228861223147 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:53.766Z [debug]: Order 6228911456491 (Date: 2025-04-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.955Z [debug]: Order 6400363659571 (Date: 2025-04-26): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
