2025-12-10T18:23:08.778Z [debug]: Order 6059162927339 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.172Z [debug]: Order 6059829068011 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:09.173Z [debug]: Order 6059830837483 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.357Z [debug]: Order 6059839652075 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:09.357Z [debug]: Order 6059846926571 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.358Z [debug]: Order 6059860918507 (Date: 2025-01-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.358Z [debug]: Order 6059875696875 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.358Z [debug]: Order 6059898306795 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.358Z [debug]: Order 6059915346155 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.543Z [debug]: Order 6059944968427 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:09.544Z [debug]: Order 6059969380587 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.544Z [debug]: Order 6059977736427 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.544Z [debug]: Order 6059999559915 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.544Z [debug]: Order 6060009619691 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.544Z [debug]: Order 6060036194539 (Date: 2025-01-07): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:01.687Z [debug]: Order 6234893254963 (Date: 2025-01-07): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
