2025-12-10T18:15:55.575Z [debug]: Order 5646579204331 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.028Z [debug]: Order 5647120629995 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.028Z [debug]: Order 5647121481963 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.028Z [debug]: Order 5647128101099 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.028Z [debug]: Order 5647130263787 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647135178987 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647159034091 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647172894955 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647176958187 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647199404267 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647219720427 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647238856939 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647277785323 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647306096875 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647333032171 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647340077291 (Date: 2024-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:56.029Z [debug]: Order 5647340339435 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.182Z [debug]: Order 5647358066923 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:56.182Z [debug]: Order 5647385133291 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:56.182Z [debug]: Order 5647408398571 (Date: 2024-02-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
