2025-12-10T18:23:04.762Z [debug]: Order 6262389899499 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:04.944Z [debug]: Order 6263028941035 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:04.944Z [debug]: Order 6263030972651 (Date: 2025-05-22): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:04.944Z [debug]: Order 6263057187051 (Date: 2025-05-22): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:05.135Z [debug]: Order 6263064527083 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:23:05.136Z [debug]: Order 6263086842091 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.137Z [debug]: Order 6263127113963 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.137Z [debug]: Order 6263134585067 (Date: 2025-05-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.137Z [debug]: Order 6263166042347 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.137Z [debug]: Order 6263215325419 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.138Z [debug]: Order 6263230398699 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.321Z [debug]: Order 6263263068395 (Date: 2025-05-22): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:05.321Z [debug]: Order 6263263166699 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.321Z [debug]: Order 6263266541803 (Date: 2025-05-22): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:05.322Z [debug]: Order 6263299834091 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.322Z [debug]: Order 6263305961707 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.322Z [debug]: Order 6263325393131 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.322Z [debug]: Order 6263333912811 (Date: 2025-05-22): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:05.322Z [debug]: Order 6263376216299 (Date: 2025-05-22): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:05.323Z [debug]: Order 6263384309995 (Date: 2025-05-22): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
