2025-12-10T18:22:57.468Z [debug]: Order 6038523412715 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.468Z [debug]: Order 6038546874603 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.468Z [debug]: Order 6038586523883 (Date: 2024-12-18): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.469Z [debug]: Order 6038588457195 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.469Z [debug]: Order 6038595895531 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.469Z [debug]: Order 6038612639979 (Date: 2024-12-18): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: true
2025-12-10T18:22:57.469Z [debug]: Order 6038622601451 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.470Z [debug]: Order 6038623191275 (Date: 2024-12-18): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: true
2025-12-10T18:22:57.668Z [debug]: Order 6038648193259 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:57.668Z [debug]: Order 6038673293547 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.669Z [debug]: Order 6038688432363 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.669Z [debug]: Order 6038697836779 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.669Z [debug]: Order 6038705537259 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.669Z [debug]: Order 6038727983339 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.670Z [debug]: Order 6038731751659 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.670Z [debug]: Order 6038738567403 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.670Z [debug]: Order 6038754066667 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.670Z [debug]: Order 6038769828075 (Date: 2024-12-18): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.671Z [debug]: Order 6038783557867 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.671Z [debug]: Order 6038810689771 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.671Z [debug]: Order 6038828613867 (Date: 2024-12-18): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.671Z [debug]: Order 6038835331307 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.671Z [debug]: Order 6038837264619 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.672Z [debug]: Order 6038862397675 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.672Z [debug]: Order 6038862823659 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.857Z [debug]: Order 6038865019115 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:57.858Z [debug]: Order 6038875341035 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.858Z [debug]: Order 6038888349931 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.859Z [debug]: Order 6038902800619 (Date: 2024-12-18): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:57.859Z [debug]: Order 6038944153835 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:57.859Z [debug]: Order 6038973776107 (Date: 2024-12-18): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:58.046Z [debug]: Order 6038980821227 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:58.047Z [debug]: Order 6038992421099 (Date: 2024-12-18): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
