2025-12-10T18:16:49.477Z [debug]: Order 5873274192107 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.480Z [debug]: Order 5873800642795 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.480Z [debug]: Order 5873813749995 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.480Z [debug]: Order 5873822662891 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873839964395 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873842651371 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873843011819 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873850908907 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873856315627 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873858740459 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.481Z [debug]: Order 5873872470251 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.482Z [debug]: Order 5873874010347 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.482Z [debug]: Order 5873874764011 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.482Z [debug]: Order 5873878696171 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:49.482Z [debug]: Order 5873880629483 (Date: 2024-08-20): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.482Z [debug]: Order 5873880793323 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.482Z [debug]: Order 5873883250923 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.483Z [debug]: Order 5873884594411 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.483Z [debug]: Order 5873892458731 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.483Z [debug]: Order 5873892983019 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.483Z [debug]: Order 5873901011179 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.483Z [debug]: Order 5873901830379 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5873937023211 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5873949475051 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5873968185579 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5873993318635 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5873999085803 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5874008260843 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.484Z [debug]: Order 5874020876523 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874024415467 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874033295595 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874037457131 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874064752875 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874064982251 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874070651115 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874079629547 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874095587563 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.485Z [debug]: Order 5874132156651 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.486Z [debug]: Order 5874137923819 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.486Z [debug]: Order 5874160173291 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.486Z [debug]: Order 5874169315563 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.486Z [debug]: Order 5874185437419 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.486Z [debug]: Order 5874221285611 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.486Z [debug]: Order 5874225676523 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.685Z [debug]: Order 5874229510379 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:49.685Z [debug]: Order 5874229870827 (Date: 2024-08-20): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.686Z [debug]: Order 5874247106795 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.686Z [debug]: Order 5874269257963 (Date: 2024-08-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.686Z [debug]: Order 5874286133483 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.883Z [debug]: Order 5874288558315 (Date: 2024-08-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
