2025-12-10T18:16:15.143Z [debug]: Order 5703021166827 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.143Z [debug]: Order 5703048036587 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.143Z [debug]: Order 5703067468011 (Date: 2024-04-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:15.143Z [debug]: Order 5703085785323 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.301Z [debug]: Order 5703116751083 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:15.301Z [debug]: Order 5703145423083 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.460Z [debug]: Order 5703150076139 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:15.461Z [debug]: Order 5703156400363 (Date: 2024-04-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:15.461Z [debug]: Order 5703201587435 (Date: 2024-04-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:15.634Z [debug]: Order 5703413399787 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:15.634Z [debug]: Order 5703416021227 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.634Z [debug]: Order 5703418577131 (Date: 2024-04-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:15.634Z [debug]: Order 5703421624555 (Date: 2024-04-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:15.634Z [debug]: Order 5703423459563 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.634Z [debug]: Order 5703428374763 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:15.635Z [debug]: Order 5703431258347 (Date: 2024-04-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
