2025-12-10T18:15:13.743Z [debug]: Order 5616965124331 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.564Z [debug]: Order 5617453859051 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:14.564Z [debug]: Order 5617456185579 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.564Z [debug]: Order 5617459658987 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:14.564Z [debug]: Order 5617485840619 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:14.565Z [debug]: Order 5617488232683 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.717Z [debug]: Order 5617494032619 (Date: 2024-01-24): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.718Z [debug]: Order 5617541349611 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:14.718Z [debug]: Order 5617565466859 (Date: 2024-01-24): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.718Z [debug]: Order 5617578836203 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.718Z [debug]: Order 5617588469995 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:14.718Z [debug]: Order 5617594368235 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.718Z [debug]: Order 5617611407595 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.871Z [debug]: Order 5617621958891 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:14.872Z [debug]: Order 5617627037931 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.872Z [debug]: Order 5617637949675 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.872Z [debug]: Order 5617641390315 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.872Z [debug]: Order 5617645650155 (Date: 2024-01-24): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.872Z [debug]: Order 5617657118955 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:14.873Z [debug]: Order 5617667375339 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:14.873Z [debug]: Order 5617680482539 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.066Z [debug]: Order 5617692934379 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:15.067Z [debug]: Order 5617705189611 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.067Z [debug]: Order 5617720852715 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:15.067Z [debug]: Order 5617737859307 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.068Z [debug]: Order 5617782751467 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:15.222Z [debug]: Order 5617784979691 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:15.391Z [debug]: Order 5617793335531 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:15:15.392Z [debug]: Order 5617811128555 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.392Z [debug]: Order 5617817813227 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.392Z [debug]: Order 5617820369131 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:15.392Z [debug]: Order 5617841045739 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.393Z [debug]: Order 5617878204651 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:15.393Z [debug]: Order 5617887215851 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.394Z [debug]: Order 5617889214699 (Date: 2024-01-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:15.394Z [debug]: Order 5617924505835 (Date: 2024-01-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
