2025-12-10T18:23:20.290Z [debug]: Order 6080201195755 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.292Z [debug]: Order 6080769294571 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:20.292Z [debug]: Order 6080772374763 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:20.484Z [debug]: Order 6080780304619 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:20.484Z [debug]: Order 6080838893803 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.485Z [debug]: Order 6080870187243 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.485Z [debug]: Order 6080882573547 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.673Z [debug]: Order 6080885653739 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:20.673Z [debug]: Order 6080892010731 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:20.673Z [debug]: Order 6080905347307 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:20.673Z [debug]: Order 6080908099819 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.673Z [debug]: Order 6080915734763 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:20.674Z [debug]: Order 6080999555307 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:20.674Z [debug]: Order 6081042219243 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.674Z [debug]: Order 6081085604075 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.674Z [debug]: Order 6081086423275 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.674Z [debug]: Order 6081095401707 (Date: 2025-01-28): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:20.674Z [debug]: Order 6081096483051 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:02.756Z [debug]: Order 6260656439603 (Date: 2025-01-28): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
