2025-12-10T18:17:46.000Z [debug]: Order 5826757099755 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.000Z [debug]: Order 5826809659627 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.001Z [debug]: Order 5826817655019 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.001Z [debug]: Order 5826823389419 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.001Z [debug]: Order 5826898657515 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.001Z [debug]: Order 5827108602091 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.001Z [debug]: Order 5827199795435 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.002Z [debug]: Order 5827213721835 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.002Z [debug]: Order 5827219816683 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.002Z [debug]: Order 5827227746539 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.002Z [debug]: Order 5827237806315 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.002Z [debug]: Order 5827239543019 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.161Z [debug]: Order 5827254419691 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:46.162Z [debug]: Order 5827255828715 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.162Z [debug]: Order 5827263758571 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.162Z [debug]: Order 5827269886187 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.163Z [debug]: Order 5827276112107 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.163Z [debug]: Order 5827283386603 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.163Z [debug]: Order 5827289645291 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.163Z [debug]: Order 5827289710827 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.163Z [debug]: Order 5827292168427 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.321Z [debug]: Order 5827292266731 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:46.322Z [debug]: Order 5827293544683 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.322Z [debug]: Order 5827294036203 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.485Z [debug]: Order 5827297476843 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:46.486Z [debug]: Order 5827302785259 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.486Z [debug]: Order 5827303276779 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.486Z [debug]: Order 5827317825771 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.486Z [debug]: Order 5827318284523 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.487Z [debug]: Order 5827321266411 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.487Z [debug]: Order 5827326705899 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.487Z [debug]: Order 5827327099115 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.644Z [debug]: Order 5827354132715 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.645Z [debug]: Order 5827354263787 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.645Z [debug]: Order 5827356885227 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.645Z [debug]: Order 5827358195947 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.645Z [debug]: Order 5827364258027 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.645Z [debug]: Order 5827376939243 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.804Z [debug]: Order 5827378184427 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:46.804Z [debug]: Order 5827387359467 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.804Z [debug]: Order 5827400728811 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.805Z [debug]: Order 5827413737707 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.962Z [debug]: Order 5827417735403 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:46.962Z [debug]: Order 5827426124011 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.963Z [debug]: Order 5827430088939 (Date: 2024-07-21): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:46.963Z [debug]: Order 5827434316011 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.963Z [debug]: Order 5827438379243 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.963Z [debug]: Order 5827440673003 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.964Z [debug]: Order 5827443589355 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.964Z [debug]: Order 5827447587051 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:46.964Z [debug]: Order 5827452993771 (Date: 2024-07-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
