2025-12-10T18:15:21.327Z [debug]: Order 5623079993579 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.656Z [debug]: Order 5623572791531 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.656Z [debug]: Order 5623585964267 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.657Z [debug]: Order 5623591174379 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.657Z [debug]: Order 5623591862507 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.657Z [debug]: Order 5623599923435 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD), Cashfree Payments] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.657Z [debug]: Order 5623600087275 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.657Z [debug]: Order 5623610999019 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.658Z [debug]: Order 5623622893803 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.658Z [debug]: Order 5623638884587 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.658Z [debug]: Order 5623641342187 (Date: 2024-01-30): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.658Z [debug]: Order 5623642030315 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.658Z [debug]: Order 5623646978283 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.658Z [debug]: Order 5623651008747 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments, manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.659Z [debug]: Order 5623657660651 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:21.814Z [debug]: Order 5623658152171 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:21.815Z [debug]: Order 5623691346155 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:21.972Z [debug]: Order 5623692067051 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:22.126Z [debug]: Order 5623707271403 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:22.282Z [debug]: Order 5623712547051 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:22.435Z [debug]: Order 5623717232875 (Date: 2024-01-30): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:15:22.588Z [debug]: Order 5623722377451 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:22.589Z [debug]: Order 5623723753707 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:22.793Z [debug]: Order 5623726309611 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:22.948Z [debug]: Order 5623742726379 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:22.949Z [debug]: Order 5623744954603 (Date: 2024-01-30): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:22.949Z [debug]: Order 5623748886763 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:23.103Z [debug]: Order 5623775985899 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:23.266Z [debug]: Order 5623782310123 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:23.267Z [debug]: Order 5623868915947 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:23.267Z [debug]: Order 5623951294699 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:23.436Z [debug]: Order 5623962468587 (Date: 2024-01-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:23.437Z [debug]: Order 5624032395499 (Date: 2024-01-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
