2025-12-10T18:16:09.348Z [debug]: Order 5667956162795 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.806Z [debug]: Order 5668398268651 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.806Z [debug]: Order 5668402102507 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.969Z [debug]: Order 5668409606379 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.969Z [debug]: Order 5668414193899 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.969Z [debug]: Order 5668438409451 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.969Z [debug]: Order 5668446765291 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668459217131 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668461805803 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668472291563 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668504600811 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668508532971 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668518461675 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668518953195 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668534157547 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:09.970Z [debug]: Order 5668619780331 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.127Z [debug]: Order 5668621975787 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:10.128Z [debug]: Order 5668627677419 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.128Z [debug]: Order 5668631642347 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.128Z [debug]: Order 5668644684011 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.128Z [debug]: Order 5668684038379 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.129Z [debug]: Order 5668695507179 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:10.129Z [debug]: Order 5668747444459 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:10.129Z [debug]: Order 5668764025067 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:10.129Z [debug]: Order 5668772184299 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.129Z [debug]: Order 5668773658859 (Date: 2024-03-12): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:10.129Z [debug]: Order 5668810948843 (Date: 2024-03-12): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
