2025-12-10T18:16:41.908Z [debug]: Order 5862566068459 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.908Z [debug]: Order 5862579503339 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.908Z [debug]: Order 5862586482923 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.908Z [debug]: Order 5862698025195 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.909Z [debug]: Order 5862753534187 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:41.909Z [debug]: Order 5862846660843 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:41.909Z [debug]: Order 5862871728363 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:41.909Z [debug]: Order 5862984909035 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.909Z [debug]: Order 5863107592427 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.910Z [debug]: Order 5863120732395 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:41.910Z [debug]: Order 5863129317611 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.099Z [debug]: Order 5863154450667 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:42.100Z [debug]: Order 5863155466475 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:42.100Z [debug]: Order 5863170539755 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:42.100Z [debug]: Order 5863177257195 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.100Z [debug]: Order 5863180239083 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.101Z [debug]: Order 5863187153131 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.101Z [debug]: Order 5863190659307 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.101Z [debug]: Order 5863196852459 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:42.101Z [debug]: Order 5863225032939 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.102Z [debug]: Order 5863226802411 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.102Z [debug]: Order 5863227588843 (Date: 2024-08-13): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:42.102Z [debug]: Order 5863233454315 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.102Z [debug]: Order 5863244988651 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:42.102Z [debug]: Order 5863245021419 (Date: 2024-08-13): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
