2025-12-10T18:17:34.622Z [debug]: Order 5925886886123 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.622Z [debug]: Order 5925887672555 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.622Z [debug]: Order 5925911757035 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.623Z [debug]: Order 5925954814187 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.623Z [debug]: Order 5925958353131 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.623Z [debug]: Order 5925973098731 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.623Z [debug]: Order 5925987451115 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.623Z [debug]: Order 5926097912043 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.809Z [debug]: Order 5926153584875 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:34.810Z [debug]: Order 5926274072811 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926280036587 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926281773291 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926288654571 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926296322283 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926322241771 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926326075627 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926350487787 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926351700203 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926358417643 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926359335147 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.810Z [debug]: Order 5926371393771 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.811Z [debug]: Order 5926372737259 (Date: 2024-09-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:34.811Z [debug]: Order 5926374637803 (Date: 2024-09-20): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.811Z [debug]: Order 5926377586923 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:34.811Z [debug]: Order 5926378012907 (Date: 2024-09-20): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
