2025-12-10T18:17:28.420Z [debug]: Order 5801563095275 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.420Z [debug]: Order 5801840017643 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.420Z [debug]: Order 5801889235179 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.420Z [debug]: Order 5801896378603 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.420Z [debug]: Order 5801901326571 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.420Z [debug]: Order 5801921609963 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.421Z [debug]: Order 5801923936491 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.421Z [debug]: Order 5801926787307 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.578Z [debug]: Order 5801934618859 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:28.734Z [debug]: Order 5801941795051 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:28.734Z [debug]: Order 5802006511851 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.734Z [debug]: Order 5802009690347 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.734Z [debug]: Order 5802019815659 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.735Z [debug]: Order 5802022895851 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.735Z [debug]: Order 5802032398571 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.735Z [debug]: Order 5802042818795 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.735Z [debug]: Order 5802046914795 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.735Z [debug]: Order 5802049896683 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.736Z [debug]: Order 5802079060203 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.736Z [debug]: Order 5802105307371 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.736Z [debug]: Order 5802117136619 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.736Z [debug]: Order 5802132275435 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.736Z [debug]: Order 5802139844843 (Date: 2024-06-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:28.736Z [debug]: Order 5802145284331 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:28.737Z [debug]: Order 5802147676395 (Date: 2024-06-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
