2025-12-10T18:22:54.406Z [debug]: Order 6027732025579 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.407Z [debug]: Order 6027794579691 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.407Z [debug]: Order 6027850744043 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.597Z [debug]: Order 6027860869355 (Date: 2024-12-11): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.597Z [debug]: Order 6027866439915 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.597Z [debug]: Order 6027870404843 (Date: 2024-12-11): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.598Z [debug]: Order 6027915985131 (Date: 2024-12-11): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.598Z [debug]: Order 6027960156395 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.598Z [debug]: Order 6027968151787 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.598Z [debug]: Order 6027985912043 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:54.599Z [debug]: Order 6027989385451 (Date: 2024-12-11): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:54.599Z [debug]: Order 6027997446379 (Date: 2024-12-11): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
