2025-12-10T18:17:21.759Z [debug]: Order 5793558233323 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:22.774Z [debug]: Order 5794236858603 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:22.775Z [debug]: Order 5794265039083 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:22.775Z [debug]: Order 5794276114667 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:22.775Z [debug]: Order 5794297741547 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:22.775Z [debug]: Order 5794342863083 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:22.941Z [debug]: Order 5794348400875 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:22.941Z [debug]: Order 5794360754411 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:22.941Z [debug]: Order 5794403320043 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:22.942Z [debug]: Order 5794408890603 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:22.942Z [debug]: Order 5794411938027 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.099Z [debug]: Order 5794423505131 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:23.100Z [debug]: Order 5794426257643 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.100Z [debug]: Order 5794427273451 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.100Z [debug]: Order 5794438316267 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.100Z [debug]: Order 5794473214187 (Date: 2024-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:23.101Z [debug]: Order 5794476720363 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.101Z [debug]: Order 5794507849963 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:23.101Z [debug]: Order 5794525085931 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:24.454Z [debug]: Order 5943913382195 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:24.455Z [debug]: Order 5944410964275 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:24.455Z [debug]: Order 5944415551795 (Date: 2024-06-23): Payment Gateways: [PortOne Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:24.455Z [debug]: Order 5944631689523 (Date: 2024-06-23): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
