2025-12-10T18:16:59.834Z [debug]: Order 5761739391211 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5761748992235 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5761768653035 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5761803976939 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5762109243627 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5762110488811 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5762133852395 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.834Z [debug]: Order 5762156331243 (Date: 2024-05-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.835Z [debug]: Order 5762173632747 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.835Z [debug]: Order 5762191425771 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.835Z [debug]: Order 5762192769259 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:59.835Z [debug]: Order 5762192933099 (Date: 2024-05-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.835Z [debug]: Order 5762238447851 (Date: 2024-05-28): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:59.835Z [debug]: Order 5762247983339 (Date: 2024-05-28): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
