2025-12-10T18:14:28.008Z [debug]: Order 5541529747691 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.164Z [debug]: Order 5541533352171 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:28.164Z [debug]: Order 5541548261611 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.165Z [debug]: Order 5541606654187 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.165Z [debug]: Order 5541785075947 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.165Z [debug]: Order 5541904056555 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.166Z [debug]: Order 5541982011627 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.166Z [debug]: Order 5542042468587 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.322Z [debug]: Order 5542045155563 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:28.323Z [debug]: Order 5542046695659 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.490Z [debug]: Order 5542076874987 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.491Z [debug]: Order 5542094635243 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.491Z [debug]: Order 5542102335723 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.491Z [debug]: Order 5542102466795 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.492Z [debug]: Order 5542112919787 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.492Z [debug]: Order 5542119833835 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.492Z [debug]: Order 5542123110635 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.652Z [debug]: Order 5542141296875 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:28.652Z [debug]: Order 5542159679723 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.812Z [debug]: Order 5542173606123 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:28.813Z [debug]: Order 5542187106539 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.813Z [debug]: Order 5542194577643 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.814Z [debug]: Order 5542243893483 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.814Z [debug]: Order 5542282526955 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.814Z [debug]: Order 5542296256747 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.815Z [debug]: Order 5542309167339 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.001Z [debug]: Order 5542312149227 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:29.002Z [debug]: Order 5542313492715 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.002Z [debug]: Order 5542315262187 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.002Z [debug]: Order 5542323912939 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.002Z [debug]: Order 5542332006635 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.155Z [debug]: Order 5542332989675 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:29.156Z [debug]: Order 5542337806571 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.156Z [debug]: Order 5542351306987 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.156Z [debug]: Order 5542351962347 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.157Z [debug]: Order 5542383517931 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.157Z [debug]: Order 5542384763115 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:29.158Z [debug]: Order 5542391283947 (Date: 2023-12-07): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:29.158Z [debug]: Order 5542400622827 (Date: 2023-12-07): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
