2025-12-10T18:18:11.504Z [debug]: Order 5956949049579 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.504Z [debug]: Order 5956953145579 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.504Z [debug]: Order 5957024645355 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.505Z [debug]: Order 5957142151403 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.505Z [debug]: Order 5957271945451 (Date: 2024-10-16): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:11.694Z [debug]: Order 5957290819819 (Date: 2024-10-16): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:11.695Z [debug]: Order 5957354094827 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.695Z [debug]: Order 5957362188523 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.695Z [debug]: Order 5957371494635 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.696Z [debug]: Order 5957394890987 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.696Z [debug]: Order 5957400166635 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.696Z [debug]: Order 5957410226411 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.696Z [debug]: Order 5957411602667 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.696Z [debug]: Order 5957413339371 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.696Z [debug]: Order 5957416681707 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.697Z [debug]: Order 5957420056811 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.697Z [debug]: Order 5957424906475 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.697Z [debug]: Order 5957425332459 (Date: 2024-10-16): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:11.697Z [debug]: Order 5957428871403 (Date: 2024-10-16): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:11.697Z [debug]: Order 5957429526763 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:11.698Z [debug]: Order 5957442699499 (Date: 2024-10-16): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:11.698Z [debug]: Order 5957453250795 (Date: 2024-10-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
