2025-12-10T18:23:09.735Z [debug]: Order 6391834902763 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.917Z [debug]: Order 6392609145067 (Date: 2025-08-05): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.917Z [debug]: Order 6392636735723 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.918Z [debug]: Order 6392651186411 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.918Z [debug]: Order 6392680186091 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.918Z [debug]: Order 6392743166187 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.918Z [debug]: Order 6392749621483 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.918Z [debug]: Order 6392767021291 (Date: 2025-08-05): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.919Z [debug]: Order 6392771412203 (Date: 2025-08-05): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.919Z [debug]: Order 6392803033323 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.919Z [debug]: Order 6392821907691 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.919Z [debug]: Order 6392831901931 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.919Z [debug]: Order 6392836325611 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392846647531 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392849694955 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392854773995 (Date: 2025-08-05): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392858378475 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392860082411 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392877187307 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.920Z [debug]: Order 6392879874283 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.921Z [debug]: Order 6392889442539 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.921Z [debug]: Order 6392891539691 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.921Z [debug]: Order 6392911069419 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.921Z [debug]: Order 6392975655147 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.921Z [debug]: Order 6393005080811 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.921Z [debug]: Order 6393033556203 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393053839595 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393070747883 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393215189227 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393216073963 (Date: 2025-08-05): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393317720299 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393340920043 (Date: 2025-08-05): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.922Z [debug]: Order 6393356746987 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:09.923Z [debug]: Order 6393367724267 (Date: 2025-08-05): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:28.631Z [debug]: Order 6097214734525 (Date: 2025-08-05): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:28.820Z [debug]: Order 6097553457341 (Date: 2025-08-05): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:01.847Z [debug]: Order 6564179870003 (Date: 2025-08-05): Payment Gateways: [1 Razorpay] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:02.027Z [debug]: Order 6564711399731 (Date: 2025-08-05): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
