2025-12-10T18:23:11.698Z [debug]: Order 6309899469035 (Date: 2025-06-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6309944426731 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310238847211 (Date: 2025-06-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310299730155 (Date: 2025-06-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310316146923 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310324666603 (Date: 2025-06-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310328402155 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310341673195 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310496141547 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.699Z [debug]: Order 6310536577259 (Date: 2025-06-23): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:11.880Z [debug]: Order 6310536642795 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:11.881Z [debug]: Order 6310570918123 (Date: 2025-06-23): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
