2025-12-10T18:16:48.137Z [debug]: Order 5871670460651 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.318Z [debug]: Order 5872280994027 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:48.319Z [debug]: Order 5872285221099 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.319Z [debug]: Order 5872303767787 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.319Z [debug]: Order 5872328802539 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.320Z [debug]: Order 5872389914859 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.321Z [debug]: Order 5872493461739 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.321Z [debug]: Order 5872493986027 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.321Z [debug]: Order 5872559423723 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.321Z [debug]: Order 5872626303211 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.505Z [debug]: Order 5872626925803 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:48.506Z [debug]: Order 5872639213803 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.506Z [debug]: Order 5872658448619 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.725Z [debug]: Order 5872663429355 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:48.725Z [debug]: Order 5872671457515 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872682565867 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872708616427 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872716349675 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments, gift_card] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872720445675 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872720838891 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872732668139 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872736633067 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872740729067 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872744333547 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.726Z [debug]: Order 5872776806635 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872779854059 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872780280043 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872790896875 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872797876459 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872814784747 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872882286827 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:48.727Z [debug]: Order 5872905683179 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872906764523 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.727Z [debug]: Order 5872937599211 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.728Z [debug]: Order 5872950149355 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.728Z [debug]: Order 5872950247659 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.909Z [debug]: Order 5872953950443 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:48.910Z [debug]: Order 5872968237291 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.910Z [debug]: Order 5872969253099 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.910Z [debug]: Order 5872975413483 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:48.911Z [debug]: Order 5872982917355 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:48.911Z [debug]: Order 5872997859563 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.103Z [debug]: Order 5873031381227 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:16:49.103Z [debug]: Order 5873048387819 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.104Z [debug]: Order 5873063493867 (Date: 2024-08-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:16:49.104Z [debug]: Order 5873107206379 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:16:49.104Z [debug]: Order 5873122771179 (Date: 2024-08-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
