2025-12-10T18:23:07.206Z [debug]: Order 6272661586155 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.404Z [debug]: Order 6273340670187 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.404Z [debug]: Order 6273342898411 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.404Z [debug]: Order 6273359151339 (Date: 2025-05-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.405Z [debug]: Order 6273365016811 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.405Z [debug]: Order 6273372618987 (Date: 2025-05-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.405Z [debug]: Order 6273413939435 (Date: 2025-05-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.405Z [debug]: Order 6273414693099 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.405Z [debug]: Order 6273424359659 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.584Z [debug]: Order 6273427505387 (Date: 2025-05-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:23:07.585Z [debug]: Order 6273428193515 (Date: 2025-05-30): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.586Z [debug]: Order 6273435402475 (Date: 2025-05-30): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:23:07.769Z [debug]: Order 6273443430635 (Date: 2025-05-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:07.769Z [debug]: Order 6273454145771 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.770Z [debug]: Order 6273461321963 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.770Z [debug]: Order 6273461977323 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.770Z [debug]: Order 6273471185131 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.770Z [debug]: Order 6273481441515 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.771Z [debug]: Order 6273482391787 (Date: 2025-05-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.771Z [debug]: Order 6273487700203 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.771Z [debug]: Order 6273488584939 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.771Z [debug]: Order 6273494483179 (Date: 2025-05-30): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.771Z [debug]: Order 6273506607339 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.772Z [debug]: Order 6273531347179 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.772Z [debug]: Order 6273535312107 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.772Z [debug]: Order 6273585053931 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.772Z [debug]: Order 6273605501163 (Date: 2025-05-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.772Z [debug]: Order 6273607074027 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.772Z [debug]: Order 6273758232811 (Date: 2025-05-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:07.773Z [debug]: Order 6274397929707 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.773Z [debug]: Order 6274439020779 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.773Z [debug]: Order 6274542928107 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.773Z [debug]: Order 6274621047019 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:07.773Z [debug]: Order 6274633924843 (Date: 2025-05-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:10.439Z [debug]: Order 6445181534515 (Date: 2025-05-30): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
