2025-12-10T18:23:37.281Z [debug]: Order 6466919661803 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.022Z [debug]: Order 6469691637995 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.022Z [debug]: Order 6469716738283 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.022Z [debug]: Order 6469765431531 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.022Z [debug]: Order 6469778047211 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.023Z [debug]: Order 6469783224555 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.023Z [debug]: Order 6469788827883 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.023Z [debug]: Order 6469909774571 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.206Z [debug]: Order 6469959352555 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:38.207Z [debug]: Order 6469964726507 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.207Z [debug]: Order 6469983174891 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.385Z [debug]: Order 6470071812331 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:38.564Z [debug]: Order 6470117294315 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:38.565Z [debug]: Order 6470120472811 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.565Z [debug]: Order 6470130335979 (Date: 2025-09-24): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.565Z [debug]: Order 6470137676011 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.565Z [debug]: Order 6470141018347 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.566Z [debug]: Order 6470150848747 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.566Z [debug]: Order 6470188237035 (Date: 2025-09-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:38.566Z [debug]: Order 6470242664683 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:38.566Z [debug]: Order 6470290899179 (Date: 2025-09-24): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.619Z [debug]: Order 6653677633843 (Date: 2025-09-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.619Z [debug]: Order 6653875749171 (Date: 2025-09-24): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
