2025-12-10T18:15:59.240Z [debug]: Order 5651638911211 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.395Z [debug]: Order 5651662274795 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:59.396Z [debug]: Order 5651672465643 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5651893387499 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5651926155499 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5651932020971 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5651937657067 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5652007616747 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5652013220075 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5652018397419 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.396Z [debug]: Order 5652048019691 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652050444523 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652065386731 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652114800875 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652122960107 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652134789355 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652136952043 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652143440107 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652174635243 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652185874667 (Date: 2024-02-26): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.397Z [debug]: Order 5652241449195 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652241809643 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652256882923 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652263633131 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652267598059 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652270350571 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652300824811 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652371341547 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652379107563 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.398Z [debug]: Order 5652412399851 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.551Z [debug]: Order 5652428882155 (Date: 2024-02-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:59.551Z [debug]: Order 5652445233387 (Date: 2024-02-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
