2025-12-10T18:14:19.469Z [debug]: Order 5534653481195 (Date: 2023-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:19.469Z [debug]: Order 5534740054251 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:19.624Z [debug]: Order 5534761550059 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:19.624Z [debug]: Order 5534764564715 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:19.625Z [debug]: Order 5535059902699 (Date: 2023-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:19.625Z [debug]: Order 5535161680107 (Date: 2023-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:19.625Z [debug]: Order 5535196676331 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:19.626Z [debug]: Order 5535205785835 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:19.788Z [debug]: Order 5535237177579 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:19.789Z [debug]: Order 5535244026091 (Date: 2023-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:19.789Z [debug]: Order 5535255724267 (Date: 2023-12-02): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:19.789Z [debug]: Order 5535272632555 (Date: 2023-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:19.790Z [debug]: Order 5535273222379 (Date: 2023-12-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
