2025-12-10T18:23:38.336Z [debug]: Order 6112959889643 (Date: 2025-02-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:39.523Z [debug]: Order 6113710407915 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.523Z [debug]: Order 6113738883307 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.523Z [debug]: Order 6113748123883 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.711Z [debug]: Order 6113773846763 (Date: 2025-02-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:39.712Z [debug]: Order 6113788461291 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.712Z [debug]: Order 6113814642923 (Date: 2025-02-21): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.712Z [debug]: Order 6113905344747 (Date: 2025-02-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:39.712Z [debug]: Order 6113948074219 (Date: 2025-02-21): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:39.713Z [debug]: Order 6113970356459 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.713Z [debug]: Order 6113979891947 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.713Z [debug]: Order 6113987952875 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.714Z [debug]: Order 6113996865771 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:39.714Z [debug]: Order 6114014298347 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.322Z [debug]: Order 6312785248563 (Date: 2025-02-21): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:03.322Z [debug]: Order 6312867397939 (Date: 2025-02-21): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
