2025-12-10T18:23:01.675Z [debug]: Order 6045909025003 (Date: 2024-12-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.436Z [debug]: Order 6046622646507 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.436Z [debug]: Order 6046633787627 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.436Z [debug]: Order 6046647582955 (Date: 2024-12-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:02.437Z [debug]: Order 6046647714027 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.437Z [debug]: Order 6046658396395 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.624Z [debug]: Order 6046693458155 (Date: 2024-12-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:02.625Z [debug]: Order 6046696014059 (Date: 2024-12-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:02.810Z [debug]: Order 6046701945067 (Date: 2024-12-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:02.811Z [debug]: Order 6046717051115 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:03.000Z [debug]: Order 6046729863403 (Date: 2024-12-25): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:03.001Z [debug]: Order 6046735237355 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:03.001Z [debug]: Order 6046737858795 (Date: 2024-12-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:03.001Z [debug]: Order 6046739235051 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:03.001Z [debug]: Order 6046748147947 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:01.505Z [debug]: Order 6218155557171 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:01.505Z [debug]: Order 6218572595507 (Date: 2024-12-25): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
