2025-12-10T18:14:35.838Z [debug]: Order 5551300018411 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.838Z [debug]: Order 5551411658987 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:35.838Z [debug]: Order 5551523758315 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.838Z [debug]: Order 5551731212523 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.839Z [debug]: Order 5551789211883 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:35.839Z [debug]: Order 5551819653355 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.839Z [debug]: Order 5551843213547 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:35.839Z [debug]: Order 5551847080171 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:35.839Z [debug]: Order 5551941877995 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.839Z [debug]: Order 5551943450859 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:35.999Z [debug]: Order 5551969304811 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:36.155Z [debug]: Order 5551972614379 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:36.156Z [debug]: Order 5551977234667 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.156Z [debug]: Order 5552002892011 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:36.156Z [debug]: Order 5552017604843 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:36.157Z [debug]: Order 5552033628395 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.157Z [debug]: Order 5552051945707 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.157Z [debug]: Order 5552063938795 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.157Z [debug]: Order 5552076816619 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.158Z [debug]: Order 5552092217579 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.158Z [debug]: Order 5552155984107 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.158Z [debug]: Order 5552199467243 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.158Z [debug]: Order 5552219783403 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:36.159Z [debug]: Order 5552266019051 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.159Z [debug]: Order 5552287219947 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.159Z [debug]: Order 5552304062699 (Date: 2023-12-14): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.159Z [debug]: Order 5552349446379 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:36.159Z [debug]: Order 5552463118571 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:36.159Z [debug]: Order 5552470720747 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:36.160Z [debug]: Order 5552486777067 (Date: 2023-12-14): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:36.160Z [debug]: Order 5552543301867 (Date: 2023-12-14): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
