2025-12-10T18:17:02.557Z [debug]: Order 5894361874667 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.557Z [debug]: Order 5894421184747 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.557Z [debug]: Order 5894475022571 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894532759787 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894762234091 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894814367979 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894823608555 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894842188011 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894853198059 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.558Z [debug]: Order 5894858997995 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.559Z [debug]: Order 5894869647595 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.559Z [debug]: Order 5894876528875 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.559Z [debug]: Order 5894905921771 (Date: 2024-08-31): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-10T18:17:02.559Z [debug]: Order 5894916178155 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.559Z [debug]: Order 5894917062891 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.559Z [debug]: Order 5894926729451 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.560Z [debug]: Order 5894936133867 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:02.560Z [debug]: Order 5894942359787 (Date: 2024-08-31): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
