2025-12-10T18:15:58.465Z [debug]: Order 5650616713451 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.619Z [debug]: Order 5651108757739 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.619Z [debug]: Order 5651116097771 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.619Z [debug]: Order 5651119767787 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.619Z [debug]: Order 5651120161003 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.772Z [debug]: Order 5651135955179 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:58.773Z [debug]: Order 5651136184555 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.773Z [debug]: Order 5651145785579 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.773Z [debug]: Order 5651154305259 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.774Z [debug]: Order 5651164299499 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.774Z [debug]: Order 5651168755947 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.774Z [debug]: Order 5651170001131 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.774Z [debug]: Order 5651173081323 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.774Z [debug]: Order 5651184550123 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.775Z [debug]: Order 5651184976107 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.775Z [debug]: Order 5651187073259 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.775Z [debug]: Order 5651194347755 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:58.775Z [debug]: Order 5651195953387 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.776Z [debug]: Order 5651207258347 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.776Z [debug]: Order 5651229016299 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.934Z [debug]: Order 5651236487403 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:58.934Z [debug]: Order 5651261292779 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.935Z [debug]: Order 5651297763563 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.935Z [debug]: Order 5651365527787 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:58.935Z [debug]: Order 5651376242923 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.935Z [debug]: Order 5651377324267 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:58.936Z [debug]: Order 5651396722923 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.089Z [debug]: Order 5651432571115 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:59.089Z [debug]: Order 5651442663659 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.089Z [debug]: Order 5651458588907 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.239Z [debug]: Order 5651483066603 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:59.240Z [debug]: Order 5651492667627 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.240Z [debug]: Order 5651522257131 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:59.240Z [debug]: Order 5651535528171 (Date: 2024-02-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:59.240Z [debug]: Order 5651544506603 (Date: 2024-02-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
