2025-12-10T18:17:50.231Z [debug]: Order 5831209189611 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.231Z [debug]: Order 5831232585963 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.231Z [debug]: Order 5831350780139 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.232Z [debug]: Order 5831434141931 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.232Z [debug]: Order 5831467466987 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.232Z [debug]: Order 5831537164523 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.232Z [debug]: Order 5831584383211 (Date: 2024-07-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:50.232Z [debug]: Order 5831589724395 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.232Z [debug]: Order 5831611842795 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831625965803 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831629373675 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831635894507 (Date: 2024-07-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831638548715 (Date: 2024-07-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:50.233Z [debug]: Order 5831649984747 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831663812843 (Date: 2024-07-25): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831669154027 (Date: 2024-07-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:50.233Z [debug]: Order 5831708344555 (Date: 2024-07-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:50.234Z [debug]: Order 5831748157675 (Date: 2024-07-25): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
