2025-12-10T18:17:44.038Z [debug]: Order 5824310542571 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.203Z [debug]: Order 5824865730795 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.203Z [debug]: Order 5824867926251 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.204Z [debug]: Order 5824873496811 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.204Z [debug]: Order 5824917831915 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.204Z [debug]: Order 5824919830763 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.204Z [debug]: Order 5824921403627 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.205Z [debug]: Order 5824925270251 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.205Z [debug]: Order 5824936804587 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.205Z [debug]: Order 5824944636139 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.205Z [debug]: Order 5824962396395 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.205Z [debug]: Order 5824966983915 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.206Z [debug]: Order 5824969998571 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.206Z [debug]: Order 5824980287723 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.370Z [debug]: Order 5824984482027 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:44.370Z [debug]: Order 5824985956587 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.370Z [debug]: Order 5825002701035 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.371Z [debug]: Order 5825010598123 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.371Z [debug]: Order 5825019511019 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.527Z [debug]: Order 5825023541483 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.528Z [debug]: Order 5825046446315 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.528Z [debug]: Order 5825076134123 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.529Z [debug]: Order 5825081606379 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.529Z [debug]: Order 5825090420971 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.529Z [debug]: Order 5825096745195 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.529Z [debug]: Order 5825097466091 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.529Z [debug]: Order 5825104478443 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.704Z [debug]: Order 5825121190123 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:44.705Z [debug]: Order 5825137639659 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.706Z [debug]: Order 5825149993195 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.706Z [debug]: Order 5825150484715 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.706Z [debug]: Order 5825154056427 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.706Z [debug]: Order 5825208680683 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.864Z [debug]: Order 5825214644459 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:44.864Z [debug]: Order 5825239056619 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.864Z [debug]: Order 5825243283691 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.865Z [debug]: Order 5825249247467 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.865Z [debug]: Order 5825257832683 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.865Z [debug]: Order 5825275658475 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.865Z [debug]: Order 5825292009707 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.866Z [debug]: Order 5825305051371 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.866Z [debug]: Order 5825308426475 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.866Z [debug]: Order 5825311801579 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:44.866Z [debug]: Order 5825320222955 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:44.866Z [debug]: Order 5825333428459 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:45.026Z [debug]: Order 5825340408043 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:45.027Z [debug]: Order 5825397031147 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:45.027Z [debug]: Order 5825398276331 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:45.028Z [debug]: Order 5825411055851 (Date: 2024-07-19): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:45.028Z [debug]: Order 5825440645355 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:45.188Z [debug]: Order 5825476559083 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:16:26.172Z [debug]: Order 5976873271603 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:26.338Z [debug]: Order 5976955519283 (Date: 2024-07-19): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
