2025-12-10T18:17:19.612Z [debug]: Order 5790057005291 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:19.612Z [debug]: Order 5790078927083 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790146265323 (Date: 2024-06-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:17:19.797Z [debug]: Order 5790395334891 (Date: 2024-06-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790420599019 (Date: 2024-06-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790450876651 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790471225579 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790478467307 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790482268395 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790503108843 (Date: 2024-06-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790512611563 (Date: 2024-06-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:19.797Z [debug]: Order 5790516019435 (Date: 2024-06-20): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
