2025-12-10T18:23:43.707Z [debug]: Order 6123711889643 (Date: 2025-03-02): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124589678827 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124601213163 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124671664363 (Date: 2025-03-02): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124692537579 (Date: 2025-03-02): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124717932779 (Date: 2025-03-02): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124730908907 (Date: 2025-03-02): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:44.273Z [debug]: Order 6124735594731 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:44.274Z [debug]: Order 6124763185387 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:44.274Z [debug]: Order 6124790153451 (Date: 2025-03-02): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:44.274Z [debug]: Order 6124814434539 (Date: 2025-03-02): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:44.274Z [debug]: Order 6124816597227 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.677Z [debug]: Order 6324621279539 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:03.677Z [debug]: Order 6325088485683 (Date: 2025-03-02): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
