2025-12-10T18:24:00.313Z [debug]: Order 6531003842795 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.558Z [debug]: Order 6531772940523 (Date: 2025-10-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.559Z [debug]: Order 6531774677227 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.559Z [debug]: Order 6531793158379 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:00.559Z [debug]: Order 6531808198891 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery, manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:00.559Z [debug]: Order 6531813736683 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.559Z [debug]: Order 6531814523115 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:00.560Z [debug]: Order 6531818193131 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:00.560Z [debug]: Order 6531820585195 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.738Z [debug]: Order 6531875700971 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:24:00.738Z [debug]: Order 6531888447723 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.739Z [debug]: Order 6531893133547 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.739Z [debug]: Order 6531903193323 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.739Z [debug]: Order 6531925770475 (Date: 2025-10-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.739Z [debug]: Order 6531938091243 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.740Z [debug]: Order 6531967746283 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.740Z [debug]: Order 6531973153003 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:24:00.740Z [debug]: Order 6531980919019 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.741Z [debug]: Order 6531981148395 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.741Z [debug]: Order 6532026007787 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.741Z [debug]: Order 6532146495723 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.924Z [debug]: Order 6532227760363 (Date: 2025-10-30): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:24:00.925Z [debug]: Order 6532289429739 (Date: 2025-10-30): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.925Z [debug]: Order 6532293656811 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.925Z [debug]: Order 6532301979883 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:24:00.926Z [debug]: Order 6532486529259 (Date: 2025-10-30): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:10:01.705Z [debug]: Order 6216558772413 (Date: 2025-10-30): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:10:01.890Z [debug]: Order 6216560017597 (Date: 2025-10-30): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:10:01.890Z [debug]: Order 6217683402941 (Date: 2025-10-30): Payment Gateways: [] | isCOD: false | isPrepaid: false | Cancelled: false
2025-12-11T04:10:02.071Z [debug]: Order 6217695527101 (Date: 2025-10-30): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:10:02.253Z [debug]: Order 6217698902205 (Date: 2025-10-30): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:10:02.253Z [debug]: Order 6217801203901 (Date: 2025-10-30): Payment Gateways: [Gokwik UPI] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:06.202Z [debug]: Order 6709275230515 (Date: 2025-10-30): Payment Gateways: [GoKwik Cash on Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:06.203Z [debug]: Order 6709302362419 (Date: 2025-10-30): Payment Gateways: [GoKwik Cash on Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:06.203Z [debug]: Order 6709401059635 (Date: 2025-10-30): Payment Gateways: [GoKwik Cash on Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:06.203Z [debug]: Order 6709653733683 (Date: 2025-10-30): Payment Gateways: [1Cashfree Payments(UPI,Cards,Net Banking,Wallets), 1 Razorpay] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:17:06.203Z [debug]: Order 6710063333683 (Date: 2025-10-30): Payment Gateways: [GoKwik Cash on Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:06.203Z [debug]: Order 6710093742387 (Date: 2025-10-30): Payment Gateways: [GoKwik Cash on Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
